timestamp,system_id,vehicle_id,lat,lon,is_reserved,is_disabled,form_factor,propulsion_type
2026-05-26T01:32:29Z,donkey,donkey:48f292e02a7e,51.8587068,4.7046224,False,False,bicycle,
2026-05-26T01:32:29Z,donkey,donkey:306e6fb01adb,51.9885412,4.3835709,False,False,bicycle,
2026-05-26T01:32:29Z,donkey,donkey:d44e33a3ffe9,51.9883899,4.3834978,False,False,bicycle,
2026-05-26T01:32:29Z,donkey,donkey:f06afc37780f,51.9885129,4.3835075,False,True,bicycle,
2026-05-26T01:32:29Z,donkey,donkey:8f37b2373c1a,51.8385495,4.6359414,False,False,bicycle,
2026-05-26T01:32:29Z,donkey,donkey:c1e1562768e3,51.8385693,4.6418334,False,False,bicycle,
2026-05-26T01:32:29Z,donkey,donkey:2ec243b3dc26,51.8385552,4.6418489,False,False,bicycle,
2026-05-26T01:32:29Z,donkey,donkey:8a780741ee5c,51.8458782,4.6574008,False,False,bicycle,
2026-05-26T01:32:29Z,donkey,donkey:80f95271da8c,51.8884679,4.6876682,False,False,bicycle,
2026-05-26T01:32:29Z,donkey,donkey:a8ad4962e7ff,51.8884783,4.6877037,False,False,bicycle,
2026-05-26T01:32:29Z,lime,lime:8da368346d5e,51.93384,4.48633,False,False,bicycle,electric_assist
2026-05-26T01:32:29Z,lime,lime:9078f81d058a,51.92436,4.5492,False,False,bicycle,electric_assist
2026-05-26T01:32:29Z,lime,lime:7584d1227e7d,51.88708,4.49148,False,False,bicycle,electric_assist
2026-05-26T01:32:29Z,lime,lime:6159cda30987,51.93488,4.48108,False,False,bicycle,electric_assist
2026-05-26T01:32:29Z,lime,lime:851bdbbe4140,51.90077,4.48139,False,False,bicycle,electric_assist
2026-05-26T01:32:29Z,lime,lime:a440dfcaff0c,51.87431,4.52317,False,False,bicycle,electric_assist
2026-05-26T01:32:29Z,lime,lime:e55775f9e2fa,51.93735,4.46846,False,False,bicycle,electric_assist
2026-05-26T01:32:29Z,lime,lime:ccfbf80a232b,51.88474,4.47344,False,False,bicycle,electric_assist
2026-05-26T01:32:29Z,lime,lime:77bc0658ddcd,51.95676,4.49041,False,False,bicycle,electric_assist
2026-05-26T01:32:29Z,lime,lime:826544e79cb9,51.91707,4.52768,False,False,bicycle,electric_assist
2026-05-26T01:32:29Z,lime,lime:a30ea6a9c6af,51.90055,4.50619,False,False,bicycle,electric_assist
2026-05-26T01:32:29Z,lime,lime:3c5f737bb410,51.90585,4.47593,False,False,bicycle,electric_assist
2026-05-26T01:32:29Z,lime,lime:fb89d5d850f5,51.86168,4.43384,False,False,bicycle,electric_assist
2026-05-26T01:32:29Z,lime,lime:1938162dbe67,51.92544,4.50628,False,False,bicycle,electric_assist
2026-05-26T01:32:29Z,lime,lime:7066d4956e31,51.91425,4.49612,False,False,bicycle,electric_assist
2026-05-26T01:32:29Z,lime,lime:0927bb786355,51.93034,4.47041,False,False,bicycle,electric_assist
2026-05-26T01:32:29Z,lime,lime:a384d2ddd6ff,51.90345,4.46434,False,False,bicycle,electric_assist
2026-05-26T01:32:29Z,lime,lime:d4e0089e8363,51.91803,4.43816,False,False,bicycle,electric_assist
2026-05-26T01:32:29Z,lime,lime:c98ffa2cb49b,51.91227,4.51016,False,False,bicycle,electric_assist
2026-05-26T01:32:29Z,lime,lime:871cd44db3f6,51.87431,4.52324,False,False,bicycle,electric_assist
2026-05-26T01:32:29Z,lime,lime:c16a05e5458d,51.91008,4.45231,False,False,bicycle,electric_assist
2026-05-26T01:32:29Z,lime,lime:09991abe3d50,51.8855,4.48534,False,False,bicycle,electric_assist
2026-05-26T01:32:29Z,lime,lime:1293b3a0a948,51.91116,4.39949,False,False,bicycle,electric_assist
2026-05-26T01:32:29Z,lime,lime:ea86d57c5ae6,51.89843,4.4736,False,False,bicycle,electric_assist
2026-05-26T01:32:29Z,lime,lime:e3eb536c2bf9,51.8938,4.50942,False,False,bicycle,electric_assist
2026-05-26T01:32:29Z,lime,lime:5c562f3cde44,51.87831,4.44876,False,False,bicycle,electric_assist
2026-05-26T01:32:29Z,lime,lime:3359c0703be8,51.88542,4.46138,False,False,bicycle,electric_assist
2026-05-26T01:32:29Z,lime,lime:afd63cd2efa1,51.92761,4.49699,False,False,bicycle,electric_assist
2026-05-26T01:32:29Z,lime,lime:114fbb166842,51.93851,4.43295,False,False,bicycle,electric_assist
2026-05-26T01:32:29Z,lime,lime:feeda3e5cc0f,51.90473,4.49921,False,False,bicycle,electric_assist
2026-05-26T01:32:29Z,lime,lime:b81b1e8357c1,51.88677,4.49816,False,False,bicycle,electric_assist
2026-05-26T01:32:29Z,lime,lime:4a040261a12d,51.93532,4.45376,False,False,bicycle,electric_assist
2026-05-26T01:32:29Z,lime,lime:9d5229efdc6d,51.93155,4.47857,False,False,bicycle,electric_assist
2026-05-26T01:32:29Z,lime,lime:3a35123b0fdf,51.94218,4.42716,False,True,bicycle,electric_assist
2026-05-26T01:32:29Z,lime,lime:87eb7e50fbd3,51.89013,4.51116,False,False,bicycle,electric_assist
2026-05-26T01:32:29Z,lime,lime:d0ef35c9342f,51.8976,4.51131,False,False,bicycle,electric_assist
2026-05-26T01:32:29Z,lime,lime:0570117f59a1,51.88828,4.46078,False,False,bicycle,electric_assist
2026-05-26T01:32:29Z,lime,lime:5589426ff6a8,51.91367,4.5059,False,False,bicycle,electric_assist
2026-05-26T01:32:29Z,lime,lime:a940833f9285,51.91695,4.52325,False,False,bicycle,electric_assist
2026-05-26T01:32:29Z,lime,lime:88465205a749,51.93667,4.46393,False,False,bicycle,electric_assist
2026-05-26T01:32:29Z,lime,lime:164c3e1363f0,51.93519,4.49208,False,False,bicycle,electric_assist
2026-05-26T01:32:29Z,lime,lime:f7fe68f81500,51.9603,4.46419,False,False,bicycle,electric_assist
2026-05-26T01:32:29Z,lime,lime:6f724d0c5f87,51.88482,4.46492,False,False,bicycle,electric_assist
2026-05-26T01:32:29Z,lime,lime:27682cf7625e,51.92163,4.51252,False,False,bicycle,electric_assist
2026-05-26T01:32:29Z,lime,lime:c0370eca791c,51.91392,4.39765,False,False,bicycle,electric_assist
2026-05-26T01:32:29Z,lime,lime:471faf0f2aa4,51.91909,4.4183,False,False,bicycle,electric_assist
2026-05-26T01:32:29Z,lime,lime:2144e92b8ba8,51.93055,4.54294,False,False,bicycle,electric_assist
2026-05-26T01:32:29Z,lime,lime:b932a754fd3d,51.94044,4.47979,False,False,bicycle,electric_assist
2026-05-26T01:32:29Z,lime,lime:e1cb6d51df97,51.90786,4.45382,False,False,bicycle,electric_assist
2026-05-26T01:32:29Z,lime,lime:bb2ee174947b,51.94725,4.3759,False,False,bicycle,electric_assist
2026-05-26T01:32:29Z,lime,lime:2d9ecf861ed7,51.89828,4.47761,False,False,bicycle,electric_assist
2026-05-26T01:32:29Z,lime,lime:2657518fc94c,51.8906,4.46735,False,False,bicycle,electric_assist
2026-05-26T01:32:29Z,lime,lime:a0c51c778780,51.93668,4.47975,False,False,bicycle,electric_assist
2026-05-26T01:32:29Z,lime,lime:32777650698b,51.94006,4.47659,False,False,bicycle,electric_assist
2026-05-26T01:32:29Z,lime,lime:f500eced665a,51.92027,4.45832,False,False,bicycle,electric_assist
