timestamp,system_id,vehicle_id,lat,lon,is_reserved,is_disabled,form_factor,propulsion_type
2026-04-23T02:51:10Z,donkey,donkey:89b0cc650725,51.9883899,4.3834978,False,False,bicycle,
2026-04-23T02:51:10Z,donkey,donkey:c7ce43b0a61d,51.9883899,4.3834978,False,False,bicycle,
2026-04-23T02:51:10Z,donkey,donkey:c7e2594ddf23,51.9883899,4.3834978,False,False,bicycle,
2026-04-23T02:51:10Z,donkey,donkey:77f544d04366,51.9883899,4.3834978,False,False,bicycle,
2026-04-23T02:51:10Z,donkey,donkey:31970b52d31a,51.9883899,4.3834978,False,False,bicycle,
2026-04-23T02:51:10Z,donkey,donkey:f7fad9c84726,51.9883899,4.3834978,False,False,bicycle,
2026-04-23T02:51:10Z,donkey,donkey:dcc82b6c250e,51.9883899,4.3834978,False,False,bicycle,
2026-04-23T02:51:10Z,donkey,donkey:6a042dd0d57f,51.9883899,4.3834978,False,False,bicycle,
2026-04-23T02:51:10Z,donkey,donkey:167548d1307b,51.9883899,4.3834978,False,False,bicycle,
2026-04-23T02:51:10Z,donkey,donkey:5dc3268aef0a,51.9883899,4.3834978,False,False,bicycle,
2026-04-23T02:51:10Z,donkey,donkey:d76e01306a1a,51.9883899,4.3834978,False,False,bicycle,
2026-04-23T02:51:10Z,donkey,donkey:34c0df176075,51.9883899,4.3834978,False,False,bicycle,
2026-04-23T02:51:10Z,donkey,donkey:3e4f3d932459,51.9883899,4.3834978,False,False,bicycle,
2026-04-23T02:51:10Z,donkey,donkey:198535cf11ad,51.9883899,4.3834978,False,False,bicycle,
2026-04-23T02:51:10Z,donkey,donkey:b65c98e49183,51.9883899,4.3834978,False,False,bicycle,
2026-04-23T02:51:10Z,donkey,donkey:9271e13300e0,51.9652452,4.6171928,False,False,bicycle,
2026-04-23T02:51:10Z,donkey,donkey:bb49ac209ba9,51.9652452,4.6171928,False,False,bicycle,
2026-04-23T02:51:10Z,donkey,donkey:fee4cc12e3c4,51.9651885,4.6170672,False,False,bicycle,
2026-04-23T02:51:10Z,donkey,donkey:cd2893935f02,51.9651337,4.6169328,False,False,bicycle,
2026-04-23T02:51:10Z,donkey,donkey:48f292e02a7e,51.8587068,4.7046224,False,False,bicycle,
2026-04-23T02:51:10Z,donkey,donkey:d0a57391b485,51.9228063,4.6854813,False,False,bicycle,
2026-04-23T02:51:10Z,donkey,donkey:443de1bf548f,51.9228587,4.6854058,False,False,bicycle,
2026-04-23T02:51:10Z,donkey,donkey:ff8f804be48d,51.92283,4.6854244,False,False,bicycle,
2026-04-23T02:51:10Z,donkey,donkey:f1aa06a34683,51.9855245,4.3876597,False,False,bicycle,
2026-04-23T02:51:10Z,donkey,donkey:11d7cde149cd,51.9855026,4.3875655,False,False,bicycle,
2026-04-23T02:51:10Z,donkey,donkey:de07222a5332,51.9964135,4.3698362,False,False,bicycle,
2026-04-23T02:51:10Z,donkey,donkey:762212b00fe4,51.9844322,4.3439556,False,False,bicycle,
2026-04-23T02:51:10Z,donkey,donkey:3e5b43c53f4c,51.993218,4.3593474,False,False,bicycle,
2026-04-23T02:51:10Z,donkey,donkey:1dbbc3268ff6,51.9931457,4.3594627,False,False,bicycle,
2026-04-23T02:51:10Z,donkey,donkey:e4196f2e6f30,51.9977301,4.3401348,False,False,bicycle,
2026-04-23T02:51:10Z,donkey,donkey:37666ceb551c,51.9956784,4.3412897,False,False,bicycle,
2026-04-23T02:51:10Z,donkey,donkey:97897b2c2a1b,51.9913951,4.3730696,False,False,bicycle,
2026-04-23T02:51:10Z,donkey,donkey:f70cff6e48e3,51.991565,4.3733133,False,False,bicycle,
2026-04-23T02:51:10Z,donkey,donkey:3e95fdc6c7d5,51.9922741,4.3410614,False,False,bicycle,
2026-04-23T02:51:10Z,donkey,donkey:807b4b36dbb2,51.9820104,4.3458369,False,False,bicycle,
2026-04-23T02:51:10Z,donkey,donkey:788b22ea322e,51.9849051,4.360642,False,False,bicycle,
2026-04-23T02:51:10Z,donkey,donkey:efc67e0056b0,51.9972288,4.3716264,False,False,bicycle,
2026-04-23T02:51:10Z,donkey,donkey:ad48331fd5e1,51.9972267,4.3717717,False,False,bicycle,
2026-04-23T02:51:10Z,donkey,donkey:c9b293858bd8,51.9975086,4.3732307,False,False,bicycle,
2026-04-23T02:51:10Z,donkey,donkey:8aad7a17f09f,51.9973843,4.3730342,False,False,bicycle,
2026-04-23T02:51:10Z,donkey,donkey:b1f16606a2cd,51.9974062,4.3731255,False,False,bicycle,
2026-04-23T02:51:10Z,donkey,donkey:ee0db48395c6,51.9970091,4.3720649,False,False,bicycle,
2026-04-23T02:51:10Z,donkey,donkey:8a5e546a60a4,51.9968228,4.3719171,False,False,bicycle,
2026-04-23T02:51:10Z,donkey,donkey:3ac4e2c4fbf2,51.9967744,4.3504875,False,False,bicycle,
2026-04-23T02:51:10Z,donkey,donkey:fab8e2fa3c1a,51.9906493,4.3645789,False,False,bicycle,
2026-04-23T02:51:10Z,donkey,donkey:5c3fd874cb8f,51.9902053,4.3646809,False,False,bicycle,
2026-04-23T02:51:10Z,donkey,donkey:8ba5061cac30,51.990656,4.3645073,False,False,bicycle,
2026-04-23T02:51:10Z,donkey,donkey:4119b41f276e,51.9875933,4.3457779,False,False,bicycle,
2026-04-23T02:51:10Z,donkey,donkey:642fe88d23f0,51.9875771,4.3458368,False,False,bicycle,
2026-04-23T02:51:10Z,donkey,donkey:e842a3f5d900,51.995394,4.3674533,False,False,bicycle,
2026-04-23T02:51:10Z,donkey,donkey:9836ffb9f4f0,51.9953289,4.3672439,False,False,bicycle,
2026-04-23T02:51:10Z,donkey,donkey:97fc2f23386c,51.9942176,4.3534595,False,False,bicycle,
2026-04-23T02:51:10Z,donkey,donkey:e39d236d0e4b,51.9941211,4.3535873,False,False,bicycle,
2026-04-23T02:51:10Z,donkey,donkey:10d298a891a0,51.9910378,4.3652533,False,False,bicycle,
2026-04-23T02:51:10Z,donkey,donkey:5388286a947a,51.9910236,4.3652501,False,False,bicycle,
2026-04-23T02:51:10Z,donkey,donkey:e488608709f1,51.991086,4.3651681,False,False,bicycle,
2026-04-23T02:51:10Z,donkey,donkey:5ed492b646be,51.9909473,4.3651346,False,False,bicycle,
2026-04-23T02:51:10Z,donkey,donkey:0b25cb2899f7,51.9910075,4.3652266,False,False,bicycle,
2026-04-23T02:51:10Z,donkey,donkey:0da0a4dfb26c,51.8837788,4.6617832,False,False,bicycle,
2026-04-23T02:51:10Z,donkey,donkey:d3be0d7fc62a,51.8855031,4.6691657,False,False,bicycle,
2026-04-23T02:51:10Z,donkey,donkey:e064236f8ee4,51.8884664,4.6876956,False,False,bicycle,
2026-04-23T02:51:10Z,donkey,donkey:a8ad4962e7ff,51.8884783,4.6877037,False,False,bicycle,
2026-04-23T02:51:10Z,donkey,donkey:20a52079ec4b,51.8390578,4.6269449,False,False,bicycle,
2026-04-23T02:51:10Z,donkey,donkey:2daeba413649,51.8441983,4.6221039,False,False,bicycle,
2026-04-23T02:51:10Z,donkey,donkey:6a562fb3e71b,51.8457808,4.6575171,False,False,bicycle,
2026-04-23T02:51:10Z,donkey,donkey:fadd2607ef6e,51.845728,4.6573673,False,False,bicycle,
2026-04-23T02:51:10Z,donkey,donkey:4af5ab66163a,51.8453737,4.6303963,False,False,bicycle,
2026-04-23T02:51:10Z,donkey,donkey:853623b0e887,51.8453811,4.6304736,False,False,bicycle,
2026-04-23T02:51:10Z,donkey,donkey:2f7436e45bd3,51.8454372,4.630563,False,False,bicycle,
2026-04-23T02:51:10Z,lime,lime:4dcdba974541,51.94873,4.50305,False,False,bicycle,electric_assist
2026-04-23T02:51:10Z,lime,lime:1eefcbcfda52,51.93334,4.50293,False,False,bicycle,electric_assist
2026-04-23T02:51:10Z,lime,lime:7501b9197127,51.88701,4.49148,False,False,bicycle,electric_assist
2026-04-23T02:51:10Z,lime,lime:e01dc7593ae4,51.92533,4.50885,False,False,bicycle,electric_assist
2026-04-23T02:51:10Z,lime,lime:94c478c66b9a,51.93975,4.4842,False,False,bicycle,electric_assist
2026-04-23T02:51:10Z,lime,lime:df25e356c3d8,51.94189,4.54649,False,False,bicycle,electric_assist
2026-04-23T02:51:10Z,lime,lime:fbd2a11f3bcc,51.9232,4.49355,False,False,bicycle,electric_assist
2026-04-23T02:51:10Z,lime,lime:112fa2a91c96,51.90591,4.4564,False,False,bicycle,electric_assist
2026-04-23T02:51:10Z,lime,lime:561f09023949,51.91475,4.52764,False,False,bicycle,electric_assist
2026-04-23T02:51:10Z,lime,lime:74479dcc8b76,51.91269,4.46132,False,False,bicycle,electric_assist
2026-04-23T02:51:10Z,lime,lime:9394dc1412ec,51.93374,4.47702,False,False,bicycle,electric_assist
2026-04-23T02:51:10Z,lime,lime:8f512c1b1430,51.94323,4.50083,False,False,bicycle,electric_assist
2026-04-23T02:51:10Z,lime,lime:5b676df3efee,51.92228,4.50236,False,False,bicycle,electric_assist
2026-04-23T02:51:10Z,lime,lime:ab7688a5a6ab,51.92361,4.39222,False,False,bicycle,electric_assist
2026-04-23T02:51:10Z,lime,lime:caae46e021cc,51.91486,4.40322,False,False,bicycle,electric_assist
2026-04-23T02:51:10Z,lime,lime:21b0cbb503ae,51.90557,4.50958,False,False,bicycle,electric_assist
2026-04-23T02:51:10Z,lime,lime:5afce03ef24c,51.91181,4.51172,False,False,bicycle,electric_assist
2026-04-23T02:51:10Z,lime,lime:a4c95f4668f6,51.91566,4.50075,False,False,bicycle,electric_assist
2026-04-23T02:51:10Z,lime,lime:486f6553ff55,51.91093,4.51955,False,False,bicycle,electric_assist
2026-04-23T02:51:10Z,lime,lime:6b87f7503ca0,51.92462,4.48781,False,False,bicycle,electric_assist
2026-04-23T02:51:10Z,lime,lime:67b11bf8e3a2,51.9042,4.47386,False,False,bicycle,electric_assist
2026-04-23T02:51:10Z,lime,lime:f6d2414f43bd,51.93603,4.45965,False,False,bicycle,electric_assist
2026-04-23T02:51:10Z,lime,lime:83e26968222c,51.90974,4.46292,False,False,bicycle,electric_assist
2026-04-23T02:51:10Z,lime,lime:5363db596253,51.89764,4.51124,False,False,bicycle,electric_assist
2026-04-23T02:51:10Z,lime,lime:7ff70e917f25,51.87734,4.49476,False,False,bicycle,electric_assist
2026-04-23T02:51:10Z,lime,lime:301f933887cc,51.9065,4.50581,False,False,bicycle,electric_assist
2026-04-23T02:51:10Z,lime,lime:02049154c28d,51.93846,4.46656,False,False,bicycle,electric_assist
2026-04-23T02:51:10Z,lime,lime:f6847d2b0389,51.9112,4.4819,False,False,bicycle,electric_assist
2026-04-23T02:51:10Z,lime,lime:36a2ed859cc1,51.9162,4.41191,False,False,bicycle,electric_assist
2026-04-23T02:51:10Z,lime,lime:75936575748b,51.92474,4.499,False,False,bicycle,electric_assist
2026-04-23T02:51:10Z,lime,lime:e8b3b7647e33,51.93046,4.4584,False,False,bicycle,electric_assist
2026-04-23T02:51:10Z,lime,lime:c166e520381a,51.919,4.44886,False,False,bicycle,electric_assist
2026-04-23T02:51:10Z,lime,lime:d9869905ae01,51.93184,4.45527,False,False,bicycle,electric_assist
2026-04-23T02:51:10Z,lime,lime:77a93b947509,51.91108,4.48186,False,False,bicycle,electric_assist
2026-04-23T02:51:10Z,lime,lime:f01525aad5f7,51.92858,4.40754,False,False,bicycle,electric_assist
2026-04-23T02:51:10Z,lime,lime:1bb486382a60,51.94391,4.53973,False,False,bicycle,electric_assist
2026-04-23T02:51:10Z,lime,lime:84034f5a9ba2,51.94646,4.41137,False,False,bicycle,electric_assist
2026-04-23T02:51:10Z,lime,lime:ebacc2ca5a9c,51.91386,4.45009,False,False,bicycle,electric_assist
2026-04-23T02:51:10Z,lime,lime:29996d708474,51.98263,4.37912,False,False,bicycle,electric_assist
2026-04-23T02:51:10Z,lime,lime:c60908a28b8c,51.91419,4.40257,False,False,bicycle,electric_assist
2026-04-23T02:51:10Z,lime,lime:0a4c83e32502,51.91852,4.46576,False,False,bicycle,electric_assist
2026-04-23T02:51:10Z,lime,lime:98aa2610b178,51.95652,4.54992,False,False,bicycle,electric_assist
2026-04-23T02:51:10Z,lime,lime:1d07a353ac8b,51.9334,4.47957,False,False,bicycle,electric_assist
2026-04-23T02:51:10Z,lime,lime:8c3d7a87e193,51.93446,4.45905,False,False,bicycle,electric_assist
2026-04-23T02:51:10Z,lime,lime:6478ba6e64e6,51.96333,4.55446,False,False,bicycle,electric_assist
2026-04-23T02:51:10Z,lime,lime:3fbafef4ab2a,51.92079,4.40814,False,False,bicycle,electric_assist
2026-04-23T02:51:10Z,lime,lime:137662b6714e,51.90926,4.45822,False,False,bicycle,electric_assist
2026-04-23T02:51:10Z,lime,lime:10452630c610,51.91574,4.48855,False,False,bicycle,electric_assist
2026-04-23T02:51:10Z,lime,lime:bb630f25a647,51.91239,4.4404,False,False,bicycle,electric_assist
2026-04-23T02:51:10Z,lime,lime:f4bf55a8437d,51.88058,4.53185,False,False,bicycle,electric_assist
2026-04-23T02:51:10Z,lime,lime:3f90c8abd839,51.90687,4.38561,False,False,bicycle,electric_assist
2026-04-23T02:51:10Z,lime,lime:8e7ba5c23ce5,51.93568,4.49044,False,False,bicycle,electric_assist
2026-04-23T02:51:10Z,lime,lime:a1838889c06a,51.92159,4.4575,False,False,bicycle,electric_assist
2026-04-23T02:51:10Z,lime,lime:c21e438e29ba,51.99558,4.34095,False,False,bicycle,electric_assist
2026-04-23T02:51:10Z,lime,lime:6318922e4174,51.93321,4.46679,False,False,bicycle,electric_assist
2026-04-23T02:51:10Z,lime,lime:35c2e2221551,51.94905,4.55355,False,False,bicycle,electric_assist
2026-04-23T02:51:10Z,lime,lime:42c431f995b1,51.89403,4.49174,False,False,bicycle,electric_assist
2026-04-23T02:51:10Z,lime,lime:bdbcc1635316,51.89832,4.50841,False,False,bicycle,electric_assist
2026-04-23T02:51:10Z,lime,lime:0f3b1f0c2d45,51.92821,4.50054,False,False,bicycle,electric_assist
2026-04-23T02:51:10Z,lime,lime:e1325f1519ca,51.91132,4.44858,False,False,bicycle,electric_assist
2026-04-23T02:51:10Z,lime,lime:7225bf98cbde,51.92174,4.53387,False,False,bicycle,electric_assist
2026-04-23T02:51:10Z,lime,lime:fd4ce5a55c14,51.92136,4.37299,False,False,bicycle,electric_assist
2026-04-23T02:51:10Z,lime,lime:d31028d2a25e,51.95918,4.49364,False,False,bicycle,electric_assist
2026-04-23T02:51:10Z,lime,lime:2f23f083823b,51.91336,4.4002,False,False,bicycle,electric_assist
2026-04-23T02:51:10Z,lime,lime:5396144326c4,51.96047,4.53532,False,False,bicycle,electric_assist
2026-04-23T02:51:10Z,lime,lime:6b992685c0e8,51.90124,4.48336,False,False,bicycle,electric_assist
2026-04-23T02:51:10Z,lime,lime:3eb9991e8cb6,51.91296,4.4583,False,False,bicycle,electric_assist
2026-04-23T02:51:10Z,lime,lime:2cdebe768af5,51.91879,4.45124,False,False,bicycle,electric_assist
2026-04-23T02:51:10Z,lime,lime:3368ab6129d4,51.9327,4.4395,False,False,bicycle,electric_assist
2026-04-23T02:51:10Z,lime,lime:69d1a0357e51,51.91352,4.5567,False,False,bicycle,electric_assist
2026-04-23T02:51:10Z,lime,lime:6e979c593e20,51.90076,4.49825,False,False,bicycle,electric_assist
2026-04-23T02:51:10Z,lime,lime:7ce034595227,51.93175,4.5638,False,False,bicycle,electric_assist
2026-04-23T02:51:10Z,lime,lime:addff3d64fa9,51.92728,4.49533,False,False,bicycle,electric_assist
2026-04-23T02:51:10Z,lime,lime:26c99a3e10b9,51.91153,4.47855,False,False,bicycle,electric_assist
2026-04-23T02:51:10Z,lime,lime:27a20b69a13c,51.92443,4.51416,False,False,bicycle,electric_assist
2026-04-23T02:51:10Z,lime,lime:c69eb09f2604,51.94187,4.54649,False,False,bicycle,electric_assist
2026-04-23T02:51:10Z,lime,lime:8fb81086bfb5,51.90629,4.45993,False,False,bicycle,electric_assist
2026-04-23T02:51:10Z,lime,lime:aa186f9e84c4,51.93143,4.46153,False,False,bicycle,electric_assist
2026-04-23T02:51:10Z,lime,lime:1eba5cec820c,51.92325,4.49358,False,False,bicycle,electric_assist
2026-04-23T02:51:10Z,lime,lime:42d72b1c33db,51.93176,4.50432,False,False,bicycle,electric_assist
2026-04-23T02:51:10Z,lime,lime:0a09c08fd68b,51.91504,4.52652,False,False,bicycle,electric_assist
2026-04-23T02:51:10Z,lime,lime:3f051a2bd0c5,51.9145,4.40194,False,False,bicycle,electric_assist
2026-04-23T02:51:10Z,lime,lime:664367b37c11,51.9232,4.49352,False,False,bicycle,electric_assist
2026-04-23T02:51:10Z,lime,lime:60e017b1f8e5,51.90732,4.47326,False,False,bicycle,electric_assist
2026-04-23T02:51:10Z,lime,lime:302b0dc92a37,51.91281,4.47599,False,False,bicycle,electric_assist
2026-04-23T02:51:10Z,lime,lime:aa653c8e7d62,51.90722,4.47332,False,False,bicycle,electric_assist
2026-04-23T02:51:10Z,lime,lime:1024cea02597,51.94938,4.47232,False,False,bicycle,electric_assist
2026-04-23T02:51:10Z,lime,lime:49bf38c2ec95,51.92572,4.45483,False,False,bicycle,electric_assist
2026-04-23T02:51:10Z,lime,lime:ee6c0ceb0a9a,51.91185,4.46636,False,False,bicycle,electric_assist
2026-04-23T02:51:10Z,lime,lime:a1b445678071,51.89688,4.52369,False,False,bicycle,electric_assist
